date,id,text,user,,,
2018-12-10 07:33:43,1.07203159313539E+018,EUGHGHGHGH I gave myself a headache staying up really late because I was watching funny videos. I laughed really ha… https://t.co/LVn7Db2fFk,1.06967308719546E+018,,,
2018-12-10 07:33:43,1.0720315900066E+018,headache too real,565294518,,,
2018-12-10 07:37:20,1.07203250016215E+018,"RT @OdunEweniyi: “I don’t believe in LGBTQ rights” 

and 

“I believe in LGBTQ rights but it’s not as pressing as poverty and other social…",117710459,,,
2018-12-10 07:37:19,1.07203249759511E+018,how can i add felix p e w d i e p i e on tweeter,2181642067,,,
2018-12-10 07:37:19,1.07203249689897E+018,RT @yuchantwt: SEHYOON DURING GOOD BOY WHAT THE HELL IS UP! #ACEinNY #ACEinNewYork https://t.co/CILNh3O3ul,9.1823972711082E+017,,,
2018-12-10 07:37:19,1.07203249590897E+018,"RT @ImSuresh_insan: *Revered Param Pita Shah Satnam Ji Maharaj, the 27th Yaad-e-Murshid Param Pita Shah Satnam Ji Maharaj Largest Eye Scree…",7.82413411330171E+017,,,
2018-12-10 07:37:17,1.07203248937443E+018,"RT @ComeupR: “Bro you really did THAT”
LETS GET IT TO 50,000 🔥🔥
@GRANDKHAI 
E V E R Y B O D Y 
https://t.co/kzDi5rWIyy https://t.co/nx9fOMx…",3418981034,,,
2018-12-10 07:37:17,1.07203248770915E+018,@discordapp t    a    k    e        m    e    m    e    . https://t.co/zw7VBavYea,9.05190095732355E+017,,,
2018-12-10 07:37:16,1.07203248599798E+018,"RT @MallamSawyerr: Ayo: This 1m views in 24 hrs get as e be 

Davido: https://t.co/Bt4ylja8YP",275465811,,,
2018-12-10 07:37:16,1.07203248376227E+018,I added a video to a @YouTube playlist https://t.co/efQ16gofs5 Science Explains How Cannabis Kills Cancer Cells | CBD-Healthcare News,3612676467,,,
2018-12-10 07:37:15,1.07203248240331E+018,"RT @sehunivers: User oohsehun, real__pcy, baekhyunee_exo, e_xiu_o, zkdlin and zyxzjs need to learn from user kimjuncotton. User kimjuncotto…",9.20629688061411E+017,,,
2018-12-10 07:37:15,1.07203248216019E+018,I liked a @YouTube video https://t.co/RrcmlT2hIS HOLLY E BENJI NELLA VITA REALE - Parodia,401271865,,,
2018-12-10 07:37:15,1.07203248184967E+018,"RT @iBackstageSG: Coming from Korea, A.C.E, Cosmic Girls, Jeong Sewoon and Lee Joon Gi will be attending the Starhub Night Of Stars on 22nd…",1.00105135142029E+018,,,
2018-12-10 07:37:15,1.07203248046564E+018,RT @_RValentina_: Actually have a conversation with yourself and be honest about your strengths and weaknesses. Set mini deadlines within a…,3699927034,,,
2018-12-10 07:37:15,1.07203248025164E+018,@ynakg2 Ponley e week lo confirm ga 👍🏻,7.49931727091474E+017,,,
2018-12-10 07:37:15,1.07203247968141E+018,@wizkidayo Then why do you hangout with drake?,8.78289792877908E+017,,,
2018-12-10 07:37:15,1.07203247955128E+018,"RT @berynuts: H.E.L.P!!!

GUYS CAN YOU DO ME A FAVOR? can you rt and like this rt deal of mine? This is my first time joining in rt deals s…",1.06755423298158E+018,,,
2018-12-10 07:37:14,1.07203247604478E+018,I liked a @YouTube video https://t.co/efQ16gofs5 Science Explains How Cannabis Kills Cancer Cells | CBD-Healthcare News,3612676467,,,
2018-12-10 07:37:14,1.07203247561296E+018,"Your Zobo ambassador is here again☺. E wá ra Zobo tutu o. O tutu, o woyin🙅🏾. 
We have 10 different flavours availab… https://t.co/R1ekp6g7UM",343430396,,,
2018-12-10 07:37:13,1.07203247368339E+018,"RT @sys9393: [ #TIGERFORTAETAE ]
@noona_meroyan and me are collaborating for a donation to adopt a tiger under WWF MALAYSIA for our TAEHYUN…",3635569513,,,
2018-12-10 07:37:13,1.07203247366253E+018,"RT @LearnPython4U: The Complete Web Developer Course 2.0
☞ https://t.co/nJYTHKOZhq

#Python
UOU_IWhEY5lR https://t.co/84ufKM9It1",1.05301187500748E+018,,,
2018-12-10 07:37:13,1.07203247280694E+018,"RT @pid_gov: Muhammad Hussain, who won Nishan-e-Haider for his bravery, is being remembered on his death anniversary today. Sawar Muhammad…",8.38852302429638E+017,,,
2018-12-10 07:37:13,1.07203247150674E+018,"RT @pacboss_: H: you a pussy

E: You know you can’t be callin nobody else a pussy when yo pussy STANK

Me: https://t.co/1sScEbSi9i",7.08879124043936E+017,,,
2018-12-10 07:37:11,1.07203246500554E+018,I liked a @YouTube video https://t.co/nszL2PMUI1 Blue Bird - Dan C E Kresi,9.21396158613918E+017,,,
2018-12-10 07:37:11,1.0720324646113E+018,i feel like it was obnoxious to quote all of those but w/e,4831596579,,,
2018-12-10 07:37:11,1.07203246435537E+018,The E- portal launched the service of “students conference’s podcast” - Details: https://t.co/sIy1Vhitfy https://t.co/sIy1Vhitfy,2198715529,,,
2018-12-10 07:37:10,1.0720324610293E+018,"RT @badmanlexi_: Hello Twitter, as I fine like this and no job, shey e good? I have BSc chemical engineering, NYSC discharge acquired, help…",892666220,,,
2018-12-10 07:37:10,1.07203246081538E+018,I want to be in the basket 😒. I’m tired https://t.co/1bg1WIZDIG,1044416958,,,
2018-12-10 07:37:10,1.0720324607986E+018,TECH THE HALLS 2018 is tonight - see you there!   Details here &gt;&gt; https://t.co/Ehc87T5SCz https://t.co/Qs8Zw4OCjW,8.075136414278E+017,,,
2018-12-10 07:37:10,1.07203245937673E+018,In painnnnnn I need a massage my bodys fucked up😒,545958836,,,
2018-12-10 07:37:10,1.07203245932229E+018,"RT @Mofiobafemi: H.E @AkinwunmiAmbode attends Annual Black Tie of Havard Business School Association of Nigeria @EkoHotels on Saturday. 
De…",448727038,,,
2018-12-10 07:37:10,1.07203245917126E+018,RT @Frickyc13: Or an Uber. It's good to have an app that actually show fares. 😉 https://t.co/2ewfDPRwpG,261274698,,,
2018-12-10 07:37:10,1.07203245848762E+018,RT @The_kyeKwa: One strong wind can end this https://t.co/RcPBOffEOY,2271311982,,,
2018-12-10 07:37:10,1.07203245804295E+018,I added a video to a @YouTube playlist https://t.co/L25SN5NfPS Janet speaking in Egypt- Business Growth Time with Terry Bean &amp; Janet E,14214838,,,
2018-12-10 07:37:09,1.07203245656239E+018,@MickyCarlos @E_gbu_na thoughts? https://t.co/0sPKTmXMBg,754771400,,,
2018-12-10 07:37:08,1.07203245126503E+018,RT @rokaraqo: I just wanna lay down today uahduhfuf https://t.co/TQX5ofJTBE,1547494483,,,
2018-12-10 07:37:08,1.07203245119783E+018,"@MarxistMohamed He just disagreed with Marx's approach i.e. violence, otherwise he simply agreed with economic theo… https://t.co/advOOCXOva",132492054,,,
2018-12-10 07:37:08,1.07203245106351E+018,"RT @LFC: Here's your chance to represent the Reds in the first ever #ePL tournament! 🎮

Register ➡️ https://t.co/HHbQQRT3KJ https://t.co/9p…",179495702,,,
2018-12-10 07:37:08,1.07203245014089E+018,"@444dot @JakartaCanary @ScotWedPhotos @AlastairLang73 @AngusRobertson @SundayTimesScot E
V
E
N

S
L
O
W
E
R

H
A
N
D

C
L
A
P
😉",351915377,,,
2018-12-10 07:37:07,1.07203244860157E+018,I officially just watched a video of spaghettis dance https://t.co/1C4u6x4b9S,2271311982,,,
2018-12-10 07:37:07,1.07203244532581E+018,"RT @TwiSTeDSvG: #BlackTwitter let’s all follow each other! 

you know WTF TO DO LIKE AND RETWEET AND FOLLOW ME🚀

If you’re Black, Like &amp; Re…",487196380,,,
2018-12-10 07:37:06,1.07203244398791E+018,"RT @_SwallowMySeed: #BlackTwitter let’s all follow each other! 

you know WTF TO DO LIKE AND RETWEET AND FOLLOW ME🚀

If you’re Black, Like…",9.2672687007017E+017,,,
2018-12-10 07:37:06,1.07203244264133E+018,"RT @kjhgnani: Ladies, if he:

- S ongwriter of the year
- i KON's leader
- N o makeup by Zion T. lover
- G irl groups' president
- L and ow…",360373276,,,
2018-12-10 07:37:05,1.07203243910135E+018,"RT @unloyalpeach: 🍑Pls RT!🍑
Project #Niellies 🍬“Our Sweet Addiction” 4 GummyJelly Flavours!

🍬 Show RT! Details👇🏼 Will give out fs but limi…",136310242,,,
2018-12-10 07:37:04,1.07203243636686E+018,@ChrisJC12002 @CyberUKIPper Her ARGUMENT is that we should get a vote on the deal. Well as we already voted to leav… https://t.co/UoQSfROy3L,751158132,,,
2018-12-10 07:37:04,1.07203243399701E+018,"RT @Concealed_ID: @_DrBenji @DrMkhize4 2 years without being in maternity Dept but i still get asked, ""so ne o sa tsogelwi ge o e bona?"" TF…",9.68873113290183E+017,,,
2018-12-10 07:37:04,1.07203243339306E+018,RT @TheyLoveCamm: Feels soo good to be in bed,229736673,,,
2018-12-10 07:37:04,1.07203243335952E+018,@rights_info V good ( but there are 2 'e's in Priestley)..,3298144681,,,
2018-12-10 07:37:04,1.07203243333418E+018,"RT @BeastSoulArt: ┏┓ 
┃┃╱╲ in this
┃╱╱╲╲ house we
╱╱╭╮╲╲ 
▔▏┗┛▕▔  
╱▔▔▔▔▔▔▔▔▔▔╲ 
 F U C K   M O N S T E R S
╱╱┏┳┓╭╮┏┳┓ ╲╲ 
▔▏┗┻┛┃┃┗┻┛▕▔",8.02356733221798E+017,,,
2018-12-10 07:37:03,1.07203243257087E+018,eight inches sOFT BUT IT DOUBLES WHEN E R E C T,7.80140443619226E+017,,,
2018-12-10 07:37:03,1.07203243214312E+018,"RT @Bob_Armah: Heh💔😂😂 UCC boys too dey oh. 

Yesty den ago Sam Jonah library dawntee say adey go learn. Ago sit some nigga en body..my curi…",7.08366512164381E+017,,,
2018-12-10 07:37:03,1.07203243203831E+018,"RT @Ely_Cathedral: Today we have The Big Christmas Tree Lights Switch-on Service at 5.15pm.
This popular event designed for young children…",1697356272,,,
2018-12-10 08:37:20,1.07204760251292E+018,I liked a @YouTube video https://t.co/JtDIXEfH5N Captain Marvel Trailer - Skrulls Preview and Avengers Easter Eggs,144030641,,,
2018-12-10 08:37:17,1.07204758867591E+018,9 weeks since I’ve had my sinus problem I don’t feel Ill or have a headache 🤕 this is just too weird now :/,1517048221,,,
2018-12-10 08:37:15,1.0720475784879E+018,"I have a bad headache and I can't breathe, my mom just told me I am not getting Christmas clothes this year😢😭😭😠😠😲😲 https://t.co/gp34KPzMUS",1.06649139560575E+018,,,
2018-12-10 08:37:14,1.07204757772033E+018,RT @eugenius__: I’ve been laughing at this video for half of the day. The more you watch it the funnier it gets I have a headache now jhsks…,2256146221,,,
2018-12-10 08:37:06,1.07204754465652E+018,The flu has officially got me🤧🤯,470663680,,,
2018-12-10 08:37:05,1.07204753933395E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,2255358002,,,
2018-12-10 08:37:00,1.07204751632831E+018,Who is feeling brave enough to go tell @sindivanzyl that uneNyongo? She's vomiting now but diarrhea is about to fol… https://t.co/FCTCjXLwBg,4849303833,,,
2018-12-10 08:36:57,1.07204750520083E+018,Oh no!  Is it man flu? 😣 https://t.co/0oA0tBpDIH,7.27740457552368E+017,,,
2018-12-10 08:36:44,1.07204744943324E+018,I have gone so long without sleeping that I feel like I have forgotten how to sleep 😂 I need to just pass out so I… https://t.co/3MGbGlgsyI,1714571353,,,
2018-12-10 08:36:41,1.07204743894765E+018,RT @eugenius__: I’ve been laughing at this video for half of the day. The more you watch it the funnier it gets I have a headache now jhsks…,4894297553,,,
2018-12-10 08:36:40,1.0720474316831E+018,#MondayMotivation - A quick jab to remind you to get your #flu inoculation! https://t.co/00AgWRbTsW #FluSeason,7.37577858453774E+017,,,
2018-12-10 08:36:37,1.07204742095816E+018,Lol imagine that glittery diarrhea after tho 😂💀 https://t.co/tglnrD0P07,64314498,,,
2018-12-10 08:36:34,1.07204740851372E+018,"RT @JermaBot: I wake up, I look at the ceiling and say ""Yo, Merry Christmas!",,,,
,,,,,,
And then I diarrhea.,,,,,,
"Every single morning.""",2931876183,,,,,
2018-12-10 08:36:28,1.07204738345683E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,9.61628021802193E+017,,,
2018-12-10 08:36:24,1.07204736675931E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,1.01037596165988E+018,,,
2018-12-10 08:36:18,1.07204734139647E+018,"@PhilippeReines @ManInTheHoody Was writing about this, in part, and it gives me a headache. I’m so tired.",2303703600,,,
2018-12-10 08:36:06,1.07204729049005E+018,"Dizziness, pounding headache, palpitations, profuse sweating, nausea and vomiting(once)

Ddx anyone?",7.32193952363778E+017,,,
2018-12-10 08:36:01,1.07204727154873E+018,RT @eugenius__: I’ve been laughing at this video for half of the day. The more you watch it the funnier it gets I have a headache now jhsks…,7.30131525727986E+017,,,
2018-12-10 08:35:43,1.07204719566945E+018,RT @RipMagill: fast replies from the wrong person is a headache 🙄,2258556763,,,
2018-12-10 08:35:35,1.07204716002623E+018,"Also ""oh no, the planet's attacking us psychically, I have a mild headache!",,,,
,,,,,,
"From the way it was built up I honest… https://t.co/f601a8TZFe""",67242798,,,,,
2018-12-10 08:35:35,1.07204715894414E+018,RT @RipMagill: fast replies from the wrong person is a headache 🙄,8.60382418535989E+017,,,
2018-12-10 08:35:22,1.07204710773167E+018,"RT @PrettyboiiDB_9: On behalf of all niggas, we tired of that shit too. Can’t even get comfortable laying on ya chest while watching a movi…",8.65314335438058E+017,,,
2018-12-10 08:35:18,1.07204708903352E+018,Nw The Flu,570629766,,,
2018-12-10 08:35:18,1.07204708807314E+018,"Woke up at 3am in a pool of sweat ... literally dripping from top to bottom, took PJs and duvet off, fell back to s… https://t.co/hmNVnVSwl2",98461185,,,
2018-12-10 08:35:17,1.07204708678969E+018,"Flu season is here.

Try this DELICIOUS immune support granola RECIPE &gt;

https://t.co/d2XhZh0hGU #ukfitfam… https://t.co/Pyllvhwdjh",56712819,,,
2018-12-10 08:35:16,1.07204707991087E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,8.05962068754985E+017,,,
2018-12-10 08:35:15,1.07204707738604E+018,WHO: South Sudan set to vaccinate targeted healthcare and frontline workers operating in high risk states against… https://t.co/M5OUnKtGbC,2591058223,,,
2018-12-10 08:35:15,1.07204707649681E+018,"RT @AB_Munster: It's a shame our only defence against #measles is a safe, widely available, inexpensive, and highly effective vaccine. #Vac…",369584649,,,
2018-12-10 08:35:13,1.07204707053251E+018,"If you have a headache try to drink 3 to 4 cup of water with activated black charcoal, the juice of 1 lemon, maple… https://t.co/r3I5nOHp29",3707522921,,,
2018-12-10 08:35:09,1.07204705311357E+018,Flu can be serious and is different to the common cold. Ask your GP or pharmacy about it # fluvaccine #helpushelpyou https://t.co/usNeVNe1Cc,377922443,,,
2018-12-10 08:35:00,1.07204701341436E+018,Wrapping #Christmas gifts doesn't have to be a headache – take a look at this easy step-by-step guide from wrapping… https://t.co/h2joFR3U5t,54530090,,,
2018-12-10 08:34:59,1.07204700949705E+018,Can’t believe I’ve missed three days of work bc of stupid flu,600458205,,,
2018-12-10 08:34:59,1.07204700916145E+018,Who is feeling brave enough to go tell @sindivanzyl that uneNyongo? She's vomiting now but diarrhea is about to fol… https://t.co/Gcl3UgSA4x,4849303833,,,
2018-12-10 08:34:59,1.07204700883016E+018,"RT @scotgov: The flu can kill. 

Get yourself the best protection early with this year’s flu vaccine – available now. Are your friends and…",2855013053,,,
2018-12-10 08:34:58,1.07204700686286E+018,I think this stomach flu is besting me 😩,362100795,,,
2018-12-10 08:34:58,1.07204700588136E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,2678098015,,,
2018-12-10 08:34:53,1.07204698425976E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,7.60911054545101E+017,,,
2018-12-10 08:34:43,1.07204694149045E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,1.0069219089342E+018,,,
2018-12-10 08:34:39,1.07204692485583E+018,This headache...,7.52288915793465E+017,,,
2018-12-10 08:34:33,1.0720469002772E+018,"@veromeanstruth Got em,I use them for the shoulder &amp; the odd headache,really handy😁😁👍Ian",345275528,,,
2018-12-10 08:34:31,1.07204689342794E+018,RT @RipMagill: fast replies from the wrong person is a headache 🙄,1.06621607905834E+018,,,
2018-12-10 08:34:22,1.072046855218E+018,4-fold rise in measles cases in Europe since 2016  - Datawatch from FT https://t.co/pUu2PYw3G8,710334528,,,
2018-12-10 08:34:21,1.07204685223576E+018,I’d love a lobotomy right now. This headache is terrible.,1939025216,,,
2018-12-10 08:34:19,1.07204684299559E+018,RT @deisikseu: Tbh these two = huge headache https://t.co/jDGos5mqc1,8.65532504249295E+017,,,
2018-12-10 08:34:11,1.07204680975166E+018,Me and my flu are having an ice cream.,509501482,,,
2018-12-10 08:34:10,1.07204680650101E+018,RT @a__samad: Quick replies from the wrong person is a headache Wallahi,2838579385,,,
2018-12-10 08:33:58,1.07204675488179E+018,I got a headache,331916965,,,
2018-12-10 08:33:57,1.07204675152219E+018,RT @WebMD: This soothing ginger tea with honey may help ease your cold and flu symptoms -- and it's simple to make. 🍵 https://t.co/eeAbAVN2…,8.2321455583268E+017,,,
